"","V1","test_xgb_prediction"
"13239",12599,0.00445395614951849
"13240",56850,0.0171220228075981
"13241",22923,0.00199020118452609
"13242",27346,0.0783399119973183
"13243",588,0.0715029984712601
"13244",7066,0.000382218859158456
"13245",65354,0.0222262404859066
"13246",40947,0.004431395791471
"13247",31104,0.000382218859158456
"13248",2840,0.00157365982886404
"13249",35911,0.0555449724197388
"13250",10892,0.000382218859158456
"13251",30055,0.000382218859158456
"13252",11616,0.00663503492251039
"13253",15367,0.0643844828009605
"13254",17299,0.000382218859158456
"13255",8187,0.0226003378629684
"13256",13560,0.0156125677749515
"13257",49157,0.0148482546210289
"13258",60246,0.0334364026784897
"13259",61285,0.000784434203524143
"13260",3508,0.0312229711562395
"13261",30023,0.0429211892187595
"13262",22406,0.0100198686122894
"13263",43547,0.0414136163890362
"13264",50259,0.00203492934815586
"13265",12542,0.0159818213433027
"13266",45753,0.0101751498878002
"13267",22786,0.0647744163870811
"13268",40182,0.0258074570447206
"13269",31649,0.000382218859158456
"13270",2356,0.0736863762140274
"13271",15499,0.00842597521841526
"13272",57811,0.0617944970726967
"13273",70090,0.0321886278688908
"13274",61497,0.0446056611835957
"13275",9553,0.000382218859158456
"13276",43742,0.000382218859158456
"13277",65786,0.0121804932132363
"13278",66128,0.000432591274147853
"13279",72730,0.0670553147792816
"13280",45188,0.0175693593919277
"13281",44193,0.00315444264560938
"13282",54570,0.00528223579749465
"13283",43325,0.000382218859158456
"13284",26540,0.0563357099890709
"13285",16840,0.00908958446234465
"13286",24093,0.000382218859158456
"13287",26756,0.0199571195989847
"13288",12424,0.0281056724488735
"13289",5016,0.0181212835013866
"13290",21076,0.0040893922559917
"13291",35177,0.0295948311686516
"13292",9430,0.034880269318819
"13293",287,0.000382218859158456
"13294",29493,0.0129446145147085
"13295",51252,0.0194156896322966
"13296",57694,0.000382218859158456
"13297",4232,0.000414252514019608
"13298",22822,0.0343159101903439
"13299",45143,0.043862871825695
"13300",43348,0.02228750474751
"13301",36578,0.000409088301239535
"13302",38411,0.0862939208745956
"13303",51881,0.00933769065886736
"13304",37482,0.000414252514019608
"13305",9207,0.000382218859158456
"13306",21260,0.0120704798027873
"13307",17496,0.000382218859158456
"13308",45173,0.0190945565700531
"13309",20651,0.000382218859158456
"13310",35216,0.0036825411953032
"13311",4936,0.0756112337112427
"13312",46822,0.013874975964427
"13313",16882,0.000382218859158456
"13314",69967,0.0152949895709753
"13315",32316,0.0027410474140197
"13316",20536,0.00304023781791329
"13317",46435,0.0700900554656982
"13318",46716,0.000382218859158456
"13319",23237,0.00762716261669993
"13320",50620,0.000382218859158456
"13321",14200,0.000382218859158456
"13322",71055,0.0557015873491764
"13323",13841,0.024882473051548
"13324",20007,0.0277118980884552
"13325",58980,0.00409710500389338
"13326",10377,0.0747522860765457
"13327",37862,0.0182764362543821
"13328",31034,0.0884405449032784
"13329",30991,0.000382218859158456
"13330",40885,0.00266506406478584
"13331",53704,0.00303126988001168
"13332",7296,0.123568579554558
"13333",5169,0.0216965824365616
"13334",22808,0.000382218859158456
"13335",36845,0.000382218859158456
"13336",35779,0.00543226860463619
"13337",12938,0.0155614968389273
"13338",34461,0.0182913206517696
"13339",32537,0.00920626427978277
"13340",14086,0.00144414161331952
"13341",27580,0.0872886925935745
"13342",71133,0.000382218859158456
"13343",36535,0.00384726887568831
"13344",57477,0.000382218859158456
"13345",70749,0.000382218859158456
"13346",37033,0.000382218859158456
"13347",54980,0.0115488218143582
"13348",53720,0.00128246110398322
"13349",62062,0.0127219120040536
"13350",16358,0.0948103293776512
"13351",40829,0.0381786152720451
"13352",25400,0.012078738771379
"13353",45602,0.000382218859158456
"13354",71391,0.00347866187803447
"13355",10072,0.00393503531813622
"13356",65291,0.000422350625740364
"13357",6818,0.000382218859158456
"13358",59278,0.000382218859158456
"13359",69769,0.00148584961425513
"13360",19740,0.000382218859158456
"13361",4298,0.0175315216183662
"13362",14425,0.00804568734019995
"13363",4569,0.0123527040705085
"13364",39497,0.0809958949685097
"13365",12561,0.00522003648802638
"13366",40001,0.000382218859158456
"13367",50754,0.109360031783581
"13368",28683,0.0122888348996639
"13369",40575,0.00744443293660879
"13370",5136,0.0594637058675289
"13371",41941,0.000414252514019608
"13372",9628,0.0352670252323151
"13373",2195,0.00815396569669247
"13374",32223,0.000409088301239535
"13375",57755,0.0762381926178932
"13376",59676,0.00714142341166735
"13377",54122,0.000409088301239535
"13378",46881,0.0162441283464432
"13379",40600,0.000382218859158456
"13380",65004,0.000484302203403786
"13381",27708,0.00874193757772446
"13382",33895,0.00476872269064188
"13383",68036,0.0445681065320969
"13384",62589,0.0214023794978857
"13385",21231,0.0123296771198511
"13386",46808,0.000422350625740364
"13387",26717,0.000382218859158456
"13388",47686,0.0335869677364826
"13389",211,0.000382218859158456
"13390",42927,0.000382218859158456
"13391",20174,0.0148913096636534
"13392",41381,0.000382218859158456
"13393",32182,0.0271233096718788
"13394",67605,0.0233756750822067
"13395",15295,0.00383480149321258
"13396",49122,0.000382218859158456
"13397",68481,0.016502533107996
"13398",8215,0.0471649430692196
"13399",22054,0.00641410844400525
"13400",10810,0.0036380363162607
"13401",58695,0.0512289218604565
"13402",53715,0.0242714770138264
"13403",6254,0.016430227085948
"13404",35800,0.0157976038753986
"13405",12545,0.00297129969112575
"13406",46768,0.0120693258941174
"13407",10553,0.0976344719529152
"13408",10830,0.000382218859158456
"13409",19488,0.00586922978982329
"13410",6270,0.00618785060942173
"13411",35649,0.0152102764695883
"13412",40773,0.000382218859158456
"13413",60500,0.023452166467905
"13414",34690,0.0503834933042526
"13415",43664,0.0551137365400791
"13416",62096,0.0236286651343107
"13417",1177,0.00877215247601271
"13418",36064,0.000382218859158456
"13419",48529,0.000382218859158456
"13420",3081,0.038544274866581
"13421",47397,0.000422350625740364
"13422",23861,0.00404061377048492
"13423",25224,0.000382218859158456
"13424",46316,0.0020955977961421
"13425",70804,0.000382218859158456
"13426",64909,0.0511121563613415
"13427",2053,0.0360651165246964
"13428",15737,0.000382218859158456
"13429",69045,0.00539444945752621
"13430",11649,0.00268232589587569
"13431",1306,0.0517703592777252
"13432",58373,0.0126216746866703
"13433",48680,0.00902171619236469
"13434",48307,0.0240916647017002
"13435",11073,0.0133978724479675
"13436",9887,0.000382218859158456
"13437",34194,0.000382218859158456
"13438",65044,0.0148832462728024
"13439",66691,0.00399378221482038
"13440",19963,0.0253383219242096
"13441",61174,0.000382218859158456
"13442",52791,0.0222035106271505
"13443",19682,0.00401017721742392
"13444",56830,0.00884522311389446
"13445",15851,0.0179832633584738
"13446",3473,0.0954200476408005
"13447",58778,0.0551724620163441
"13448",26815,0.000382218859158456
"13449",66661,0.00215565599501133
"13450",22900,0.0061578406020999
"13451",20927,0.0282080359756947
"13452",14582,0.104053363204002
"13453",30999,0.00643679732456803
"13454",61625,0.00907720625400543
"13455",68763,0.0133947394788265
"13456",72377,0.00242499611340463
"13457",54490,0.000784434203524143
"13458",61446,0.0165302380919456
"13459",53181,0.0110616395249963
"13460",21791,0.0213570594787598
"13461",14742,0.00498505774885416
"13462",59271,0.0274515673518181
"13463",9579,0.00234089302830398
"13464",28685,0.000382218859158456
"13465",14014,0.00602347031235695
"13466",19792,0.0245528034865856
"13467",39499,0.0333824455738068
"13468",16853,0.0141349481418729
"13469",36646,0.0172540135681629
"13470",4952,0.00060326763195917
"13471",63179,0.000382218859158456
"13472",18481,0.000382218859158456
"13473",36624,0.0519845858216286
"13474",9284,0.000382218859158456
"13475",9244,0.000382218859158456
"13476",19212,0.0139521285891533
"13477",33805,0.00195925240404904
"13478",58354,0.000409088301239535
"13479",57007,0.0568838156759739
"13480",25706,0.00575205683708191
"13481",63033,0.00737297674641013
"13482",31354,0.0226009581238031
"13483",23417,0.00426967348903418
"13484",8395,0.0773795545101166
"13485",39149,0.0479321479797363
"13486",64755,0.00183379463851452
"13487",50759,0.00360312894918025
"13488",67549,0.00208590272814035
"13489",53461,0.000382218859158456
"13490",24374,0.000382218859158456
"13491",19305,0.00766982231289148
"13492",42474,0.000382218859158456
"13493",30253,0.0159321781247854
"13494",53084,0.000382218859158456
"13495",66002,0.0731983855366707
"13496",42817,0.00405955174937844
"13497",39037,0.0185272451490164
"13498",7063,0.00804199278354645
"13499",9971,0.00421890616416931
"13500",58184,0.0042250226251781
"13501",24703,0.000382218859158456
"13502",17052,0.0064988792873919
"13503",60514,0.0333144664764404
"13504",27286,0.000382218859158456
"13505",32055,0.00540664093568921
"13506",47699,0.00580024672672153
"13507",56689,0.000382218859158456
"13508",27084,0.000382218859158456
"13509",47466,0.00487268157303333
"13510",52324,0.00410703802481294
"13511",55602,0.000382218859158456
"13512",20448,0.000382218859158456
"13513",46003,0.0616298392415047
"13514",4605,0.000382218859158456
"13515",32825,0.00159363681450486
"13516",68676,0.0121340332552791
"13517",38188,0.00141487596556544
"13518",33062,0.00188088929280639
"13519",39378,0.0756388828158379
"13520",6966,0.0109756635501981
"13521",33364,0.0280449502170086
"13522",63605,0.00634656427428126
"13523",71517,0.00396565906703472
"13524",9736,0.00632537854835391
"13525",51122,0.00309639796614647
"13526",52771,0.00104070559609681
"13527",43411,0.000382218859158456
"13528",28937,0.00523842638358474
"13529",47738,0.000382218859158456
"13530",49635,0.0174616333097219
"13531",68565,0.0283139739185572
"13532",50573,0.0339522771537304
"13533",68409,0.000382218859158456
"13534",11686,0.0194386336952448
"13535",57429,0.0105050541460514
"13536",31931,0.000382218859158456
"13537",13992,0.000382218859158456
"13538",35570,0.07333804666996
"13539",59728,0.00105037924367934
"13540",13978,0.000382218859158456
"13541",12226,0.0576812624931335
"13542",17851,0.010046842508018
"13543",26688,0.0289870388805866
"13544",70472,0.00412560580298305
"13545",36686,0.0371940061450005
"13546",66669,0.000382218859158456
"13547",19036,0.0106446240097284
"13548",46160,0.00418714992702007
"13549",26848,0.00689251907169819
"13550",40859,0.000382218859158456
"13551",63788,0.0062441760674119
"13552",69653,0.00593986408784986
"13553",22142,0.00574567075818777
"13554",46561,0.000382218859158456
"13555",46849,0.000382218859158456
"13556",11753,0.0543476231396198
"13557",8555,0.000382218859158456
"13558",21278,0.082097589969635
"13559",61453,0.017582269385457
"13560",11275,0.00216648541390896
"13561",25690,0.00412324396893382
"13562",34913,0.0170939192175865
"13563",7539,0.00248880032449961
"13564",21535,0.0180387888103724
"13565",7098,0.000382218859158456
"13566",16689,0.0253215339034796
"13567",3812,0.0355040617287159
"13568",69141,0.00733928941190243
"13569",34434,0.000645666499622166
"13570",59417,0.00960791390389204
"13571",41605,0.00739423185586929
"13572",1508,0.0664498507976532
"13573",56173,0.000414252514019608
"13574",67269,0.0331285335123539
"13575",51289,0.0197213348001242
"13576",40869,0.000382218859158456
"13577",3711,0.00756543548777699
"13578",36602,0.00908470712602139
"13579",55852,0.00137789128348231
"13580",14608,0.00534057291224599
"13581",39113,0.0274240337312222
"13582",25310,0.00336094875819981
"13583",22674,0.00516217155382037
"13584",31786,0.0246169865131378
"13585",20145,0.00742012588307261
"13586",13717,0.000382218859158456
"13587",38312,0.00274828332476318
"13588",51359,0.028987230733037
"13589",48607,0.00104070559609681
"13590",45681,0.000382218859158456
"13591",35558,0.0793674737215042
"13592",35531,0.0176753755658865
"13593",66084,0.0141478236764669
"13594",44100,0.00108674692455679
"13595",49735,0.00808012112975121
"13596",61356,0.00457779318094254
"13597",2212,0.0155640468001366
"13598",55580,0.0384449809789658
"13599",63356,0.0155640468001366
"13600",8400,0.000382218859158456
"13601",10940,0.000382218859158456
"13602",865,0.0252084471285343
"13603",38281,0.000382218859158456
"13604",17856,0.000409088301239535
"13605",36285,0.000382218859158456
"13606",68998,0.000382218859158456
"13607",69167,0.0232949182391167
"13608",13961,0.00330732762813568
"13609",44002,0.00603045150637627
"13610",53215,0.0670822560787201
"13611",16485,0.000505740405060351
"13612",36305,0.00104070559609681
"13613",1356,0.0179839283227921
"13614",3065,0.00428512273356318
"13615",13615,0.00614795833826065
"13616",33921,0.000382218859158456
"13617",53598,0.000382218859158456
"13618",23208,0.00846867077052593
"13619",29896,0.0171878132969141
"13620",15574,0.0837870463728905
"13621",2242,0.000382218859158456
"13622",536,0.024064077064395
"13623",39926,0.0106452060863376
"13624",9086,0.0388667993247509
"13625",450,0.000382218859158456
"13626",72320,0.000414252514019608
"13627",5754,0.00221812934614718
"13628",10733,0.0332323834300041
"13629",24372,0.0767766684293747
"13630",19245,0.000382218859158456
"13631",20533,0.0626225247979164
"13632",31006,0.0633617118000984
"13633",14229,0.000382218859158456
"13634",6706,0.000382218859158456
"13635",23319,0.000382218859158456
"13636",30904,0.0253572016954422
"13637",38655,0.0295835565775633
"13638",59119,0.00804156716912985
"13639",28747,0.0067553510889411
"13640",49630,0.0391528382897377
"13641",60478,0.000382218859158456
"13642",44074,0.0804735869169235
"13643",6468,0.0111311888322234
"13644",26818,0.0314496904611588
"13645",14303,0.00838954839855433
"13646",57617,0.0217271763831377
"13647",66497,0.000382218859158456
"13648",55669,0.000382218859158456
"13649",19336,0.000382218859158456
"13650",63963,0.00680750282481313
"13651",56146,0.0042401454411447
"13652",60996,0.00104070559609681
"13653",54000,0.0271967072039843
"13654",56994,0.00270411162637174
"13655",66594,0.000382218859158456
"13656",5026,0.000382218859158456
"13657",34674,0.0621871091425419
"13658",45268,0.000409088301239535
"13659",45006,0.0064151301048696
"13660",29757,0.00442849611863494
"13661",24408,0.00380061264149845
"13662",42495,0.0663259848952293
"13663",72907,0.0254392810165882
"13664",36879,0.000382218859158456
"13665",47125,0.00926962029188871
"13666",56648,0.0265168752521276
"13667",537,0.000382218859158456
"13668",63494,0.0159272830933332
"13669",17247,0.188826531171799
"13670",35848,0.00316060078330338
"13671",53926,0.00233941338956356
"13672",54376,0.0446702986955643
"13673",39018,0.000382218859158456
"13674",57752,0.0131085449829698
"13675",58584,0.000382218859158456
"13676",35528,0.084749236702919
"13677",13243,0.000382218859158456
"13678",38854,0.0125735476613045
"13679",13327,0.105744309723377
"13680",10310,0.0309837758541107
"13681",67706,0.0340305790305138
"13682",24632,0.00691844429820776
"13683",40197,0.0093842800706625
"13684",52819,0.00350101897493005
"13685",37940,0.00225425907410681
"13686",44330,0.000382218859158456
"13687",69903,0.0577050037682056
"13688",46952,0.000422350625740364
"13689",20233,0.00287898164242506
"13690",14894,0.007054737303406
"13691",26,0.000382218859158456
"13692",68563,0.000382218859158456
"13693",28221,0.00484460266306996
"13694",71543,0.00224431650713086
"13695",2764,0.0318087860941887
"13696",13954,0.000382218859158456
"13697",59149,0.00208829715847969
"13698",7992,0.0162044148892164
"13699",41761,0.0565037056803703
"13700",19229,0.0214384719729424
"13701",8151,0.0776730626821518
"13702",32990,0.00949747581034899
"13703",38431,0.000382218859158456
"13704",15640,0.000382218859158456
"13705",26851,0.0137258116155863
"13706",19733,0.0222239959985018
"13707",66029,0.0351409986615181
"13708",64126,0.00104070559609681
"13709",44529,0.000382218859158456
"13710",31677,0.0190777685493231
"13711",7753,0.00826215278357267
"13712",24451,0.0297895707190037
"13713",47095,0.00524720270186663
"13714",178,0.000382218859158456
"13715",52266,0.0199627093970776
"13716",33512,0.0138983391225338
"13717",51299,0.0149629255756736
"13718",70793,0.0146936550736427
"13719",59892,0.0027410474140197
"13720",2449,0.0176844857633114
"13721",10596,0.00935349054634571
"13722",35307,0.00416448386386037
"13723",20989,0.00196423684246838
"13724",31626,0.0106103448197246
"13725",33839,0.000382218859158456
"13726",63077,0.000422350625740364
"13727",35851,0.00146604096516967
"13728",27023,0.0217602420598269
"13729",32173,0.0159701034426689
"13730",70170,0.000382218859158456
"13731",69610,0.0236052218824625
"13732",17928,0.00553758488968015
"13733",43358,0.00366311171092093
"13734",36734,0.0382215045392513
"13735",48654,0.00507094943895936
"13736",44232,0.0117813227698207
"13737",38775,0.000382218859158456
"13738",40346,0.000382218859158456
"13739",15923,0.00821248907595873
"13740",29569,0.0068022757768631
"13741",72908,0.000452039996162057
"13742",40235,0.0131543772295117
"13743",6315,0.0207395739853382
"13744",44128,0.00590470898896456
"13745",24429,0.000382218859158456
"13746",68112,0.000525339681189507
"13747",43732,0.000422350625740364
"13748",2181,0.0283342711627483
"13749",39643,0.0113547965884209
"13750",64963,0.00148005201481283
"13751",51483,0.0146110011264682
"13752",51836,0.00545037072151899
"13753",55489,0.000382218859158456
"13754",11018,0.000382218859158456
"13755",68443,0.0449791997671127
"13756",63165,0.000382218859158456
"13757",29895,0.00386473466642201
"13758",57783,0.000414252514019608
"13759",27888,0.000382218859158456
"13760",34064,0.000382218859158456
"13761",68859,0.00444835657253861
"13762",60965,0.000690204906277359
"13763",38860,0.00617816997691989
"13764",33584,0.0067553510889411
"13765",66878,0.0193598140031099
"13766",26998,0.0193711742758751
"13767",50487,0.0431186407804489
"13768",41821,0.00105037924367934
"13769",38162,0.0448971949517727
"13770",14931,0.00528875179588795
"13771",64176,0.0363971702754498
"13772",52418,0.00743424333631992
"13773",43910,0.0120704798027873
"13774",40073,0.0115723228082061
"13775",37080,0.00617816997691989
"13776",3359,0.00225719111040235
"13777",38145,0.00060326763195917
"13778",54112,0.000382218859158456
"13779",8105,0.000382218859158456
"13780",36978,0.000382218859158456
"13781",40194,0.0384493693709373
"13782",42515,0.00237294589169323
"13783",31885,0.0727130472660065
"13784",32559,0.0204113703221083
"13785",5215,0.00856637768447399
"13786",24645,0.000382218859158456
"13787",58973,0.00693238852545619
"13788",27762,0.0171437673270702
"13789",8464,0.0225639119744301
"13790",42514,0.000422350625740364
"13791",53394,0.00395242497324944
"13792",70247,0.00457487162202597
"13793",65995,0.0841745212674141
"13794",12344,0.000382218859158456
"13795",54035,0.000382218859158456
"13796",67392,0.0574802048504353
"13797",1657,0.00219751661643386
"13798",41591,0.0528216660022736
"13799",64539,0.000414252514019608
"13800",20209,0.0157356262207031
"13801",33445,0.06949083507061
"13802",54616,0.00419416232034564
"13803",69998,0.000382218859158456
"13804",41538,0.00497475825250149
"13805",69307,0.00463424483314157
"13806",41188,0.00308107957243919
"13807",20137,0.0161169394850731
"13808",32803,0.0280407648533583
"13809",60135,0.0134640764445066
"13810",37167,0.000784434203524143
"13811",14732,0.0527805015444756
"13812",2370,0.00140188611112535
"13813",55714,0.00050307105993852
"13814",21111,0.00148584961425513
"13815",5908,0.0672895982861519
"13816",58011,0.0564118288457394
"13817",55359,0.000382218859158456
"13818",44009,0.00813569873571396
"13819",66857,0.0735428556799889
"13820",62520,0.0679296255111694
"13821",37974,0.000409088301239535
"13822",16096,0.0499534085392952
"13823",62665,0.0447693876922131
"13824",12046,0.0392830818891525
"13825",18267,0.0199830830097198
"13826",53835,0.00495093548670411
"13827",8707,0.0448438189923763
"13828",46260,0.00822144281119108
"13829",36262,0.0129586700350046
"13830",25117,0.000382218859158456
"13831",46557,0.00371215934865177
"13832",53604,0.0911042466759682
"13833",11273,0.0406754314899445
"13834",18268,0.000382218859158456
"13835",49139,0.0532737821340561
"13836",71121,0.0580539740622044
"13837",7958,0.037724569439888
"13838",42118,0.0180339962244034
"13839",44340,0.00524184154346585
"13840",19731,0.0787320509552956
"13841",58358,0.000382218859158456
"13842",9044,0.015743987634778
"13843",16211,0.000409088301239535
"13844",47871,0.00156263879034668
"13845",33724,0.00913094263523817
"13846",57057,0.00184989662375301
"13847",66658,0.108898125588894
"13848",11172,0.00523175951093435
"13849",4426,0.000382218859158456
"13850",25683,0.000382218859158456
"13851",25452,0.00170385756064206
"13852",58595,0.00713322916999459
"13853",63172,0.0115903727710247
"13854",36368,0.000441047712229192
"13855",19369,0.0192117169499397
"13856",60872,0.00535262282937765
"13857",50272,0.00773962028324604
"13858",20238,0.000382218859158456
"13859",43273,0.0641709342598915
"13860",63854,0.0108687756583095
"13861",18899,0.000382218859158456
"13862",1967,0.000382218859158456
"13863",43252,0.123609684407711
"13864",62177,0.010372394695878
"13865",70541,0.00264876685105264
"13866",33389,0.0556260049343109
"13867",70439,0.00714291771873832
"13868",12524,0.000382218859158456
"13869",41958,0.000382218859158456
"13870",23749,0.0256801191717386
"13871",49546,0.000382218859158456
"13872",25626,0.000382218859158456
"13873",37197,0.000414252514019608
"13874",42672,0.000382218859158456
"13875",61911,0.00705231260508299
"13876",1734,0.0352815315127373
"13877",3469,0.0253039188683033
"13878",60332,0.056670967489481
"13879",4194,0.000382218859158456
"13880",4520,0.0885108187794685
"13881",14076,0.0199515391141176
"13882",26939,0.000382218859158456
"13883",10921,0.0609369166195393
"13884",26746,0.0161801222711802
"13885",28970,0.0924881100654602
"13886",63246,0.014219450764358
"13887",70099,0.0343409143388271
"13888",9142,0.00914350990206003
"13889",37552,0.00432182475924492
"13890",55126,0.000505740405060351
"13891",67295,0.000414252514019608
"13892",2930,0.123368121683598
"13893",44066,0.0264060813933611
"13894",66830,0.00265566492453218
"13895",1140,0.000382218859158456
"13896",59020,0.0276853423565626
"13897",53400,0.000414252514019608
"13898",15217,0.000382218859158456
"13899",20954,0.000409088301239535
"13900",45338,0.000382218859158456
"13901",56597,0.000382218859158456
"13902",10156,0.025421230122447
"13903",65625,0.000382218859158456
"13904",55728,0.000382218859158456
"13905",10885,0.00405338313430548
"13906",34325,0.000382218859158456
"13907",67787,0.000382218859158456
"13908",18200,0.000382218859158456
"13909",36069,0.00060326763195917
"13910",65176,0.000382218859158456
"13911",47392,0.000382218859158456
"13912",25876,0.0172489192336798
"13913",9625,0.0714961588382721
"13914",50047,0.00106105266604573
"13915",37423,0.0277274940162897
"13916",52062,0.000382218859158456
"13917",63203,0.000784434203524143
"13918",61788,0.000382218859158456
"13919",48434,0.000382218859158456
"13920",20951,0.000382218859158456
"13921",10080,0.0196660403162241
"13922",59088,0.0451993830502033
"13923",62575,0.00287061650305986
"13924",24661,0.0244020633399487
"13925",63031,0.0440381802618504
"13926",9474,0.0146497646346688
"13927",27172,0.0690769776701927
"13928",8075,0.00684310030192137
"13929",20120,0.00145040836650878
"13930",45311,0.000382218859158456
"13931",53109,0.0414044000208378
"13932",45353,0.000518344226293266
"13933",60421,0.0151936002075672
"13934",53495,0.0077544511295855
"13935",17854,0.0946712642908096
"13936",44980,0.0153122423216701
"13937",28700,0.000382218859158456
"13938",51126,0.00734338210895658
"13939",66275,0.000382218859158456
"13940",51218,0.0341934412717819
"13941",37971,0.0166749432682991
"13942",34403,0.00390621088445187
"13943",20654,0.0789874941110611
"13944",37833,0.0158889349550009
"13945",61226,0.00761080905795097
"13946",70404,0.0460820347070694
"13947",67302,0.000382218859158456
"13948",34205,0.00436791963875294
"13949",3443,0.101633951067924
"13950",60673,0.0911145582795143
"13951",67614,0.000382218859158456
"13952",35385,0.0111323753371835
"13953",32893,0.00383378728292882
"13954",12930,0.0058354358188808
"13955",30424,0.000382218859158456
"13956",26488,0.000382218859158456
"13957",34628,0.00465384218841791
"13958",34429,0.000382218859158456
"13959",48962,0.0191081129014492
"13960",43596,0.0400374792516232
"13961",54698,0.00661015836521983
"13962",22446,0.000409088301239535
"13963",32699,0.122134871780872
"13964",62133,0.0717668533325195
"13965",64899,0.070786289870739
"13966",34843,0.00399915361776948
"13967",58985,0.0169246606528759
"13968",66077,0.000382218859158456
"13969",42492,0.0442740805447102
"13970",15398,0.0980074480175972
"13971",23314,0.000382218859158456
"13972",56958,0.0275986641645432
"13973",26256,0.000422350625740364
"13974",31886,0.0126519100740552
"13975",46244,0.000382218859158456
"13976",41784,0.000382218859158456
"13977",23211,0.0216319132596254
"13978",57444,0.00260112597607076
"13979",2436,0.142900660634041
"13980",56737,0.10079837590456
"13981",69787,0.0114815942943096
"13982",20812,0.00127009977586567
"13983",8042,0.000382218859158456
"13984",30542,0.000382218859158456
"13985",40759,0.0129174022004008
"13986",36568,0.000382218859158456
"13987",21640,0.091949000954628
"13988",57579,0.000885070883668959
"13989",31684,0.0338894538581371
"13990",9984,0.0239519663155079
"13991",39275,0.105704613029957
"13992",29395,0.114714361727238
"13993",63208,0.0704788044095039
"13994",69586,0.0214433744549751
"13995",2997,0.0693779960274696
"13996",70626,0.0404945053160191
"13997",44909,0.078379787504673
"13998",50116,0.00581377977505326
"13999",33965,0.00839240569621325
"14000",72581,0.000382218859158456
"14001",66694,0.0369751080870628
"14002",24102,0.000382218859158456
"14003",72273,0.00390245579183102
"14004",1035,0.00293975020758808
"14005",16568,0.00807222537696362
"14006",67979,0.00638781813904643
"14007",39623,0.0666786655783653
"14008",11354,0.0727839395403862
"14009",69853,0.000382218859158456
"14010",31416,0.0131080020219088
"14011",399,0.000382218859158456
"14012",51843,0.0058121127076447
"14013",44088,0.0090833893045783
"14014",41837,0.00239135883748531
"14015",2950,0.00600893329828978
"14016",62299,0.00326865771785378
"14017",62027,0.000382218859158456
"14018",68885,0.00647362740710378
"14019",12306,0.000382218859158456
"14020",4287,0.0060357335023582
"14021",28212,0.0591372847557068
"14022",46053,0.00941276270896196
"14023",12680,0.000382218859158456
"14024",21033,0.0432924665510654
"14025",1792,0.00188088929280639
"14026",70388,0.00188088929280639
"14027",36678,0.0115984817966819
"14028",41588,0.000382218859158456
"14029",31456,0.0122973974794149
"14030",22492,0.000382218859158456
"14031",51755,0.000784434203524143
"14032",30602,0.000452039996162057
"14033",31929,0.0157629009336233
"14034",58580,0.114629186689854
"14035",10339,0.00263572717085481
"14036",12141,0.000422350625740364
"14037",26657,0.000382218859158456
"14038",46179,0.0783154964447021
"14039",9618,0.00105037924367934
"14040",18147,0.000382218859158456
"14041",25567,0.00333984056487679
"14042",51533,0.0267364867031574
"14043",67840,0.0850723534822464
"14044",4572,0.0327237620949745
"14045",18822,0.00060326763195917
"14046",11124,0.000382218859158456
"14047",42409,0.0716866105794907
"14048",64275,0.000382218859158456
"14049",42406,0.0201748590916395
"14050",7764,0.000409088301239535
"14051",49918,0.00175615947227925
"14052",51840,0.0387509539723396
"14053",29673,0.0124761573970318
"14054",39884,0.0816307738423347
"14055",70590,0.0623871348798275
"14056",59926,0.0344241261482239
"14057",44740,0.000645666499622166
"14058",48441,0.00974870473146439
"14059",53295,0.00356508605182171
"14060",37418,0.00763551611453295
"14061",59072,0.0153110837563872
"14062",4284,0.000382218859158456
"14063",70916,0.0449791997671127
"14064",7234,0.000382218859158456
"14065",66667,0.000382218859158456
"14066",4869,0.0265238266438246
"14067",72101,0.0622279159724712
"14068",21132,0.0162357706576586
"14069",65951,0.000422350625740364
"14070",8393,0.0107187880203128
"14071",46131,0.00282122544012964
"14072",37389,0.0303512942045927
"14073",58090,0.000382218859158456
"14074",981,0.00321147218346596
"14075",10251,0.00410310411825776
"14076",24539,0.0660738125443459
"14077",72744,0.00151269626803696
"14078",31357,0.0566567853093147
"14079",26342,0.000382218859158456
"14080",61621,0.0345123521983624
"14081",21935,0.00399472517892718
"14082",23465,0.0308806635439396
"14083",548,0.000422350625740364
"14084",69680,0.000382218859158456
"14085",24804,0.00419400725513697
"14086",14777,0.000452039996162057
"14087",36432,0.000382218859158456
"14088",2569,0.075266607105732
"14089",53377,0.0125833852216601
"14090",67889,0.0178928095847368
"14091",20792,0.0536510422825813
"14092",23590,0.000382218859158456
"14093",19911,0.000382218859158456
"14094",16247,0.00870595872402191
"14095",56316,0.0812460482120514
"14096",69003,0.00750939780846238
"14097",23601,0.000432591274147853
"14098",36628,0.00631529232487082
"14099",69584,0.0054037906229496
"14100",40429,0.000382218859158456
"14101",2677,0.00858850963413715
"14102",10158,0.000382218859158456
"14103",50357,0.0733608826994896
"14104",58906,0.000382218859158456
"14105",3632,0.0416282974183559
"14106",23717,0.064734973013401
"14107",44823,0.00239280983805656
"14108",51255,0.00912331789731979
"14109",4666,0.0096485773101449
"14110",7794,0.000382218859158456
"14111",23330,0.053635511547327
"14112",494,0.00105037924367934
"14113",20412,0.000382218859158456
"14114",42635,0.0263133309781551
"14115",60624,0.00591270020231605
